0.3330 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
57.7497 	EXP 	image: image = 'game.jpg'
57.7654 	EXP 	image: image = 'game.jpg'
57.7820 	EXP 	image: image = 'game.jpg'
57.7991 	EXP 	image: image = 'game.jpg'
57.8259 	EXP 	image: image = 'game.jpg'
57.8385 	EXP 	image: image = 'game.jpg'
57.8535 	EXP 	image: image = 'game.jpg'
57.8736 	EXP 	image: image = 'game.jpg'
57.8868 	EXP 	image: image = 'game.jpg'
57.9024 	EXP 	image: image = 'game.jpg'
57.9196 	EXP 	image: image = 'game.jpg'
57.9368 	EXP 	image: image = 'game.jpg'
57.9636 	EXP 	image: image = 'game.jpg'
57.9744 	EXP 	image: image = 'game.jpg'
57.9885 	EXP 	image: image = 'game.jpg'
58.0049 	EXP 	image: image = 'game.jpg'
58.0217 	EXP 	image: image = 'game.jpg'
58.0369 	EXP 	image: image = 'game.jpg'
58.0551 	EXP 	image: image = 'game.jpg'
58.0715 	EXP 	image: image = 'game.jpg'
58.0884 	EXP 	image: image = 'game.jpg'
58.1047 	EXP 	image: image = 'game.jpg'
58.1215 	EXP 	image: image = 'game.jpg'
58.1383 	EXP 	image: image = 'game.jpg'
58.1550 	EXP 	image: image = 'game.jpg'
58.1707 	EXP 	image: image = 'game.jpg'
58.1907 	EXP 	image: image = 'game.jpg'
58.2142 	EXP 	image: image = 'game.jpg'
58.2238 	EXP 	image: image = 'game.jpg'
58.2422 	EXP 	image: image = 'game.jpg'
58.2554 	EXP 	image: image = 'game.jpg'
58.2715 	EXP 	image: image = 'game.jpg'
58.2884 	EXP 	image: image = 'game.jpg'
58.3051 	EXP 	image: image = 'game.jpg'
58.3214 	EXP 	image: image = 'game.jpg'
58.3385 	EXP 	image: image = 'game.jpg'
58.3544 	EXP 	image: image = 'game.jpg'
58.3755 	EXP 	image: image = 'game.jpg'
58.3916 	EXP 	image: image = 'game.jpg'
58.4086 	EXP 	image: image = 'game.jpg'
58.4247 	EXP 	image: image = 'game.jpg'
58.4430 	EXP 	image: image = 'game.jpg'
58.4581 	EXP 	image: image = 'game.jpg'
58.4741 	EXP 	image: image = 'game.jpg'
58.5058 	EXP 	image: image = 'game.jpg'
58.5193 	EXP 	image: image = 'game.jpg'
58.5319 	EXP 	image: image = 'game.jpg'
58.5498 	EXP 	image: image = 'game.jpg'
58.5652 	EXP 	image: image = 'game.jpg'
58.5820 	EXP 	image: image = 'game.jpg'
58.5989 	EXP 	image: image = 'game.jpg'
58.6151 	EXP 	image: image = 'game.jpg'
58.6330 	EXP 	image: image = 'game.jpg'
58.6481 	EXP 	image: image = 'game.jpg'
58.6630 	EXP 	image: image = 'game.jpg'
58.6789 	EXP 	image: image = 'game.jpg'
58.6948 	EXP 	image: image = 'game.jpg'
58.7119 	EXP 	image: image = 'game.jpg'
58.7288 	EXP 	image: image = 'game.jpg'
58.7454 	EXP 	image: image = 'game.jpg'
58.7629 	EXP 	image: image = 'game.jpg'
58.7791 	EXP 	image: image = 'game.jpg'
58.7968 	EXP 	image: image = 'game.jpg'
58.8123 	EXP 	image: image = 'game.jpg'
58.8286 	EXP 	image: image = 'game.jpg'
58.8460 	EXP 	image: image = 'game.jpg'
58.8630 	EXP 	image: image = 'game.jpg'
58.8789 	EXP 	image: image = 'game.jpg'
58.8952 	EXP 	image: image = 'game.jpg'
58.9122 	EXP 	image: image = 'game.jpg'
58.9289 	EXP 	image: image = 'game.jpg'
58.9458 	EXP 	image: image = 'game.jpg'
58.9618 	EXP 	image: image = 'game.jpg'
58.9792 	EXP 	image: image = 'game.jpg'
58.9950 	EXP 	image: image = 'game.jpg'
59.0121 	EXP 	image: image = 'game.jpg'
59.0289 	EXP 	image: image = 'game.jpg'
59.0556 	EXP 	image: image = 'game.jpg'
59.0672 	EXP 	image: image = 'game.jpg'
59.0797 	EXP 	image: image = 'game.jpg'
59.0961 	EXP 	image: image = 'game.jpg'
59.1121 	EXP 	image: image = 'game.jpg'
59.1304 	EXP 	image: image = 'game.jpg'
59.1459 	EXP 	image: image = 'game.jpg'
59.1617 	EXP 	image: image = 'game.jpg'
59.1796 	EXP 	image: image = 'game.jpg'
59.1964 	EXP 	image: image = 'game.jpg'
59.2126 	EXP 	image: image = 'game.jpg'
59.2288 	EXP 	image: image = 'game.jpg'
59.2449 	EXP 	image: image = 'game.jpg'
59.2625 	EXP 	image: image = 'game.jpg'
59.2794 	EXP 	image: image = 'game.jpg'
59.2959 	EXP 	image: image = 'game.jpg'
59.3130 	EXP 	image: image = 'game.jpg'
59.3304 	EXP 	image: image = 'game.jpg'
59.3463 	EXP 	image: image = 'game.jpg'
59.3686 	EXP 	image: image = 'game.jpg'
59.3803 	EXP 	image: image = 'game.jpg'
59.3957 	EXP 	image: image = 'game.jpg'
59.4119 	EXP 	image: image = 'game.jpg'
59.4300 	EXP 	image: image = 'game.jpg'
59.4452 	EXP 	image: image = 'game.jpg'
59.4637 	EXP 	image: image = 'game.jpg'
59.4787 	EXP 	image: image = 'game.jpg'
59.4970 	EXP 	image: image = 'game.jpg'
59.5132 	EXP 	image: image = 'game.jpg'
59.5301 	EXP 	image: image = 'game.jpg'
59.5467 	EXP 	image: image = 'game.jpg'
59.5630 	EXP 	image: image = 'game.jpg'
59.5800 	EXP 	image: image = 'game.jpg'
59.5960 	EXP 	image: image = 'game.jpg'
59.6122 	EXP 	image: image = 'game.jpg'
59.6303 	EXP 	image: image = 'game.jpg'
59.6457 	EXP 	image: image = 'game.jpg'
59.6619 	EXP 	image: image = 'game.jpg'
59.6791 	EXP 	image: image = 'game.jpg'
59.6956 	EXP 	image: image = 'game.jpg'
59.7118 	EXP 	image: image = 'game.jpg'
59.7413 	EXP 	image: image = 'game.jpg'
59.7497 	EXP 	image: image = 'game.jpg'
59.7652 	EXP 	image: image = 'game.jpg'
59.7819 	EXP 	image: image = 'game.jpg'
59.7995 	EXP 	image: image = 'game.jpg'
59.8150 	EXP 	image: image = 'game.jpg'
59.8325 	EXP 	image: image = 'game.jpg'
59.8491 	EXP 	image: image = 'game.jpg'
59.8653 	EXP 	image: image = 'game.jpg'
59.8817 	EXP 	image: image = 'game.jpg'
59.8994 	EXP 	image: image = 'game.jpg'
59.9159 	EXP 	image: image = 'game.jpg'
59.9321 	EXP 	image: image = 'game.jpg'
59.9485 	EXP 	image: image = 'game.jpg'
59.9647 	EXP 	image: image = 'game.jpg'
59.9825 	EXP 	image: image = 'game.jpg'
59.9992 	EXP 	image: image = 'game.jpg'
60.0154 	EXP 	image: image = 'game.jpg'
60.0444 	EXP 	image: image = 'game.jpg'
60.0568 	EXP 	image: image = 'game.jpg'
60.0698 	EXP 	image: image = 'game.jpg'
60.0854 	EXP 	image: image = 'game.jpg'
60.1017 	EXP 	image: image = 'game.jpg'
60.1193 	EXP 	image: image = 'game.jpg'
60.1360 	EXP 	image: image = 'game.jpg'
60.1527 	EXP 	image: image = 'game.jpg'
60.1694 	EXP 	image: image = 'game.jpg'
60.1962 	EXP 	image: image = 'game.jpg'
60.2058 	EXP 	image: image = 'game.jpg'
60.2191 	EXP 	image: image = 'game.jpg'
60.2358 	EXP 	image: image = 'game.jpg'
60.2522 	EXP 	image: image = 'game.jpg'
60.2702 	EXP 	image: image = 'game.jpg'
60.2850 	EXP 	image: image = 'game.jpg'
60.3021 	EXP 	image: image = 'game.jpg'
60.3201 	EXP 	image: image = 'game.jpg'
60.3357 	EXP 	image: image = 'game.jpg'
60.3521 	EXP 	image: image = 'game.jpg'
60.3684 	EXP 	image: image = 'game.jpg'
60.3865 	EXP 	image: image = 'game.jpg'
60.4025 	EXP 	image: image = 'game.jpg'
60.4195 	EXP 	image: image = 'game.jpg'
60.4356 	EXP 	image: image = 'game.jpg'
60.4518 	EXP 	image: image = 'game.jpg'
60.4701 	EXP 	image: image = 'game.jpg'
60.4857 	EXP 	image: image = 'game.jpg'
60.5019 	EXP 	image: image = 'game.jpg'
60.5203 	EXP 	image: image = 'game.jpg'
60.5360 	EXP 	image: image = 'game.jpg'
60.5527 	EXP 	image: image = 'game.jpg'
60.5692 	EXP 	image: image = 'game.jpg'
60.5859 	EXP 	image: image = 'game.jpg'
60.6160 	EXP 	image: image = 'game.jpg'
60.6212 	EXP 	image: image = 'game.jpg'
60.6383 	EXP 	image: image = 'game.jpg'
60.6545 	EXP 	image: image = 'game.jpg'
60.6708 	EXP 	image: image = 'game.jpg'
60.6991 	EXP 	image: image = 'game.jpg'
60.7069 	EXP 	image: image = 'game.jpg'
60.7224 	EXP 	image: image = 'game.jpg'
60.7392 	EXP 	image: image = 'game.jpg'
60.7551 	EXP 	image: image = 'game.jpg'
60.7723 	EXP 	image: image = 'game.jpg'
60.7890 	EXP 	image: image = 'game.jpg'
60.8050 	EXP 	image: image = 'game.jpg'
60.8233 	EXP 	image: image = 'game.jpg'
60.8398 	EXP 	image: image = 'game.jpg'
60.8552 	EXP 	image: image = 'game.jpg'
60.8721 	EXP 	image: image = 'game.jpg'
60.8879 	EXP 	image: image = 'game.jpg'
60.9044 	EXP 	image: image = 'game.jpg'
60.9222 	EXP 	image: image = 'game.jpg'
60.9388 	EXP 	image: image = 'game.jpg'
60.9552 	EXP 	image: image = 'game.jpg'
60.9720 	EXP 	image: image = 'game.jpg'
60.9914 	EXP 	image: image = 'game.jpg'
61.0052 	EXP 	image: image = 'game.jpg'
61.0221 	EXP 	image: image = 'game.jpg'
61.0396 	EXP 	image: image = 'game.jpg'
61.0539 	EXP 	image: image = 'game.jpg'
61.0709 	EXP 	image: image = 'game.jpg'
61.0888 	EXP 	image: image = 'game.jpg'
61.1051 	EXP 	image: image = 'game.jpg'
61.1215 	EXP 	image: image = 'game.jpg'
61.1383 	EXP 	image: image = 'game.jpg'
61.1554 	EXP 	image: image = 'game.jpg'
61.1725 	EXP 	image: image = 'game.jpg'
61.1889 	EXP 	image: image = 'game.jpg'
61.2044 	EXP 	image: image = 'game.jpg'
61.2219 	EXP 	image: image = 'game.jpg'
61.2388 	EXP 	image: image = 'game.jpg'
61.2554 	EXP 	image: image = 'game.jpg'
61.2725 	EXP 	image: image = 'game.jpg'
61.2891 	EXP 	image: image = 'game.jpg'
61.3054 	EXP 	image: image = 'game.jpg'
61.3222 	EXP 	image: image = 'game.jpg'
61.3384 	EXP 	image: image = 'game.jpg'
61.3552 	EXP 	image: image = 'game.jpg'
61.3726 	EXP 	image: image = 'game.jpg'
61.3893 	EXP 	image: image = 'game.jpg'
61.4051 	EXP 	image: image = 'game.jpg'
61.4222 	EXP 	image: image = 'game.jpg'
61.4384 	EXP 	image: image = 'game.jpg'
61.4554 	EXP 	image: image = 'game.jpg'
61.4716 	EXP 	image: image = 'game.jpg'
61.4879 	EXP 	image: image = 'game.jpg'
61.5051 	EXP 	image: image = 'game.jpg'
61.5218 	EXP 	image: image = 'game.jpg'
61.5515 	EXP 	image: image = 'game.jpg'
61.5604 	EXP 	image: image = 'game.jpg'
61.5748 	EXP 	image: image = 'game.jpg'
61.5912 	EXP 	image: image = 'game.jpg'
61.6075 	EXP 	image: image = 'game.jpg'
61.6241 	EXP 	image: image = 'game.jpg'
61.6405 	EXP 	image: image = 'game.jpg'
61.6580 	EXP 	image: image = 'game.jpg'
61.6746 	EXP 	image: image = 'game.jpg'
61.6910 	EXP 	image: image = 'game.jpg'
61.7177 	EXP 	image: image = 'game.jpg'
61.7248 	EXP 	image: image = 'game.jpg'
61.7416 	EXP 	image: image = 'game.jpg'
61.7571 	EXP 	image: image = 'game.jpg'
61.7747 	EXP 	image: image = 'game.jpg'
61.7911 	EXP 	image: image = 'game.jpg'
61.8189 	EXP 	image: image = 'game.jpg'
61.8306 	EXP 	image: image = 'game.jpg'
61.8417 	EXP 	image: image = 'game.jpg'
61.8579 	EXP 	image: image = 'game.jpg'
61.8745 	EXP 	image: image = 'game.jpg'
61.8917 	EXP 	image: image = 'game.jpg'
61.9200 	EXP 	image: image = 'game.jpg'
61.9282 	EXP 	image: image = 'game.jpg'
61.9451 	EXP 	image: image = 'game.jpg'
61.9614 	EXP 	image: image = 'game.jpg'
61.9781 	EXP 	image: image = 'game.jpg'
61.9997 	EXP 	image: image = 'game.jpg'
62.0183 	EXP 	image: image = 'game.jpg'
62.0321 	EXP 	image: image = 'game.jpg'
62.0484 	EXP 	image: image = 'game.jpg'
62.0642 	EXP 	image: image = 'game.jpg'
62.0823 	EXP 	image: image = 'game.jpg'
62.0981 	EXP 	image: image = 'game.jpg'
62.1155 	EXP 	image: image = 'game.jpg'
62.1317 	EXP 	image: image = 'game.jpg'
62.1482 	EXP 	image: image = 'game.jpg'
62.1639 	EXP 	image: image = 'game.jpg'
62.1821 	EXP 	image: image = 'game.jpg'
62.1985 	EXP 	image: image = 'game.jpg'
62.2146 	EXP 	image: image = 'game.jpg'
62.2319 	EXP 	image: image = 'game.jpg'
62.2483 	EXP 	image: image = 'game.jpg'
62.2650 	EXP 	image: image = 'game.jpg'
62.2789 	EXP 	image: image = 'game.jpg'
62.2960 	EXP 	image: image = 'game.jpg'
62.3119 	EXP 	image: image = 'game.jpg'
62.3278 	EXP 	image: image = 'game.jpg'
62.3448 	EXP 	image: image = 'game.jpg'
62.3619 	EXP 	image: image = 'game.jpg'
62.3781 	EXP 	image: image = 'game.jpg'
62.3947 	EXP 	image: image = 'game.jpg'
62.4123 	EXP 	image: image = 'game.jpg'
62.4280 	EXP 	image: image = 'game.jpg'
62.4519 	EXP 	image: image = 'game.jpg'
62.4621 	EXP 	image: image = 'game.jpg'
62.4790 	EXP 	image: image = 'game.jpg'
62.4948 	EXP 	image: image = 'game.jpg'
62.5117 	EXP 	image: image = 'game.jpg'
62.5281 	EXP 	image: image = 'game.jpg'
62.5452 	EXP 	image: image = 'game.jpg'
62.5630 	EXP 	image: image = 'game.jpg'
62.5782 	EXP 	image: image = 'game.jpg'
62.5951 	EXP 	image: image = 'game.jpg'
62.6131 	EXP 	image: image = 'game.jpg'
62.6291 	EXP 	image: image = 'game.jpg'
62.6451 	EXP 	image: image = 'game.jpg'
62.6620 	EXP 	image: image = 'game.jpg'
62.6784 	EXP 	image: image = 'game.jpg'
62.6951 	EXP 	image: image = 'game.jpg'
62.7118 	EXP 	image: image = 'game.jpg'
62.7282 	EXP 	image: image = 'game.jpg'
62.7454 	EXP 	image: image = 'game.jpg'
62.7619 	EXP 	image: image = 'game.jpg'
62.7786 	EXP 	image: image = 'game.jpg'
62.7945 	EXP 	image: image = 'game.jpg'
62.8118 	EXP 	image: image = 'game.jpg'
62.8295 	EXP 	image: image = 'game.jpg'
62.8475 	EXP 	image: image = 'game.jpg'
62.8644 	EXP 	image: image = 'game.jpg'
62.8784 	EXP 	image: image = 'game.jpg'
62.8952 	EXP 	image: image = 'game.jpg'
62.9121 	EXP 	image: image = 'game.jpg'
62.9283 	EXP 	image: image = 'game.jpg'
62.9452 	EXP 	image: image = 'game.jpg'
62.9728 	EXP 	image: image = 'game.jpg'
62.9833 	EXP 	image: image = 'game.jpg'
62.9962 	EXP 	image: image = 'game.jpg'
63.0125 	EXP 	image: image = 'game.jpg'
63.0296 	EXP 	image: image = 'game.jpg'
63.0475 	EXP 	image: image = 'game.jpg'
63.0629 	EXP 	image: image = 'game.jpg'
63.0799 	EXP 	image: image = 'game.jpg'
63.0967 	EXP 	image: image = 'game.jpg'
63.1135 	EXP 	image: image = 'game.jpg'
63.1294 	EXP 	image: image = 'game.jpg'
63.1458 	EXP 	image: image = 'game.jpg'
63.1638 	EXP 	image: image = 'game.jpg'
63.1798 	EXP 	image: image = 'game.jpg'
63.1987 	EXP 	image: image = 'game.jpg'
63.2160 	EXP 	image: image = 'game.jpg'
63.2327 	EXP 	image: image = 'game.jpg'
63.2496 	EXP 	image: image = 'game.jpg'
63.2663 	EXP 	image: image = 'game.jpg'
63.2832 	EXP 	image: image = 'game.jpg'
63.2987 	EXP 	image: image = 'game.jpg'
63.3168 	EXP 	image: image = 'game.jpg'
63.3324 	EXP 	image: image = 'game.jpg'
63.3491 	EXP 	image: image = 'game.jpg'
63.3662 	EXP 	image: image = 'game.jpg'
63.3972 	EXP 	image: image = 'game.jpg'
63.4096 	EXP 	image: image = 'game.jpg'
63.4232 	EXP 	image: image = 'game.jpg'
63.4404 	EXP 	image: image = 'game.jpg'
63.4587 	EXP 	image: image = 'game.jpg'
63.4739 	EXP 	image: image = 'game.jpg'
63.4858 	EXP 	image: image = 'game.jpg'
63.5184 	EXP 	image: image = 'game.jpg'
63.5282 	EXP 	image: image = 'game.jpg'
63.5416 	EXP 	image: image = 'game.jpg'
63.5571 	EXP 	image: image = 'game.jpg'
63.5747 	EXP 	image: image = 'game.jpg'
63.5916 	EXP 	image: image = 'game.jpg'
63.6074 	EXP 	image: image = 'game.jpg'
63.6237 	EXP 	image: image = 'game.jpg'
63.6406 	EXP 	image: image = 'game.jpg'
63.6576 	EXP 	image: image = 'game.jpg'
63.6849 	EXP 	image: image = 'game.jpg'
63.6943 	EXP 	image: image = 'game.jpg'
63.7092 	EXP 	image: image = 'game.jpg'
63.7234 	EXP 	image: image = 'game.jpg'
63.7406 	EXP 	image: image = 'game.jpg'
63.7579 	EXP 	image: image = 'game.jpg'
63.7748 	EXP 	image: image = 'game.jpg'
63.7912 	EXP 	image: image = 'game.jpg'
63.8080 	EXP 	image: image = 'game.jpg'
63.8241 	EXP 	image: image = 'game.jpg'
63.8414 	EXP 	image: image = 'game.jpg'
63.8583 	EXP 	image: image = 'game.jpg'
63.8748 	EXP 	image: image = 'game.jpg'
63.8918 	EXP 	image: image = 'game.jpg'
63.9072 	EXP 	image: image = 'game.jpg'
63.9245 	EXP 	image: image = 'game.jpg'
63.9414 	EXP 	image: image = 'game.jpg'
63.9575 	EXP 	image: image = 'game.jpg'
63.9734 	EXP 	image: image = 'game.jpg'
63.9907 	EXP 	image: image = 'game.jpg'
64.0071 	EXP 	image: image = 'game.jpg'
64.0252 	EXP 	image: image = 'game.jpg'
64.0403 	EXP 	image: image = 'game.jpg'
64.0572 	EXP 	image: image = 'game.jpg'
64.0750 	EXP 	image: image = 'game.jpg'
64.0911 	EXP 	image: image = 'game.jpg'
64.1073 	EXP 	image: image = 'game.jpg'
64.1238 	EXP 	image: image = 'game.jpg'
64.1415 	EXP 	image: image = 'game.jpg'
64.1573 	EXP 	image: image = 'game.jpg'
64.1749 	EXP 	image: image = 'game.jpg'
64.1920 	EXP 	image: image = 'game.jpg'
64.2073 	EXP 	image: image = 'game.jpg'
64.2251 	EXP 	image: image = 'game.jpg'
64.2410 	EXP 	image: image = 'game.jpg'
64.2576 	EXP 	image: image = 'game.jpg'
64.2744 	EXP 	image: image = 'game.jpg'
64.2913 	EXP 	image: image = 'game.jpg'
64.3080 	EXP 	image: image = 'game.jpg'
64.3251 	EXP 	image: image = 'game.jpg'
64.3408 	EXP 	image: image = 'game.jpg'
64.3576 	EXP 	image: image = 'game.jpg'
64.3742 	EXP 	image: image = 'game.jpg'
64.3914 	EXP 	image: image = 'game.jpg'
64.4082 	EXP 	image: image = 'game.jpg'
64.4241 	EXP 	image: image = 'game.jpg'
64.4412 	EXP 	image: image = 'game.jpg'
64.4579 	EXP 	image: image = 'game.jpg'
64.4752 	EXP 	image: image = 'game.jpg'
64.4919 	EXP 	image: image = 'game.jpg'
64.5081 	EXP 	image: image = 'game.jpg'
64.5255 	EXP 	image: image = 'game.jpg'
64.5429 	EXP 	image: image = 'game.jpg'
64.5627 	EXP 	image: image = 'game.jpg'
64.5765 	EXP 	image: image = 'game.jpg'
64.6017 	EXP 	image: image = 'game.jpg'
64.6149 	EXP 	image: image = 'game.jpg'
64.6274 	EXP 	image: image = 'game.jpg'
64.6503 	EXP 	image: image = 'game.jpg'
64.6609 	EXP 	image: image = 'game.jpg'
64.6887 	EXP 	image: image = 'game.jpg'
64.7053 	EXP 	image: image = 'game.jpg'
64.7148 	EXP 	image: image = 'game.jpg'
64.7317 	EXP 	image: image = 'game.jpg'
64.7479 	EXP 	image: image = 'game.jpg'
64.7640 	EXP 	image: image = 'game.jpg'
64.7811 	EXP 	image: image = 'game.jpg'
64.7990 	EXP 	image: image = 'game.jpg'
64.8148 	EXP 	image: image = 'game.jpg'
64.8324 	EXP 	image: image = 'game.jpg'
64.8479 	EXP 	image: image = 'game.jpg'
64.8640 	EXP 	image: image = 'game.jpg'
64.8830 	EXP 	image: image = 'game.jpg'
64.8978 	EXP 	image: image = 'game.jpg'
64.9143 	EXP 	image: image = 'game.jpg'
64.9321 	EXP 	image: image = 'game.jpg'
64.9484 	EXP 	image: image = 'game.jpg'
64.9652 	EXP 	image: image = 'game.jpg'
64.9807 	EXP 	image: image = 'game.jpg'
64.9978 	EXP 	image: image = 'game.jpg'
65.0140 	EXP 	image: image = 'game.jpg'
65.0325 	EXP 	image: image = 'game.jpg'
65.0480 	EXP 	image: image = 'game.jpg'
65.0646 	EXP 	image: image = 'game.jpg'
65.0808 	EXP 	image: image = 'game.jpg'
65.0988 	EXP 	image: image = 'game.jpg'
65.1145 	EXP 	image: image = 'game.jpg'
65.1312 	EXP 	image: image = 'game.jpg'
65.1477 	EXP 	image: image = 'game.jpg'
65.1643 	EXP 	image: image = 'game.jpg'
65.1810 	EXP 	image: image = 'game.jpg'
65.1974 	EXP 	image: image = 'game.jpg'
65.2148 	EXP 	image: image = 'game.jpg'
65.2318 	EXP 	image: image = 'game.jpg'
65.2484 	EXP 	image: image = 'game.jpg'
65.2648 	EXP 	image: image = 'game.jpg'
65.2808 	EXP 	image: image = 'game.jpg'
65.2984 	EXP 	image: image = 'game.jpg'
65.3145 	EXP 	image: image = 'game.jpg'
65.3307 	EXP 	image: image = 'game.jpg'
65.3485 	EXP 	image: image = 'game.jpg'
65.3649 	EXP 	image: image = 'game.jpg'
65.3816 	EXP 	image: image = 'game.jpg'
65.3983 	EXP 	image: image = 'game.jpg'
65.4151 	EXP 	image: image = 'game.jpg'
65.4318 	EXP 	image: image = 'game.jpg'
65.4614 	EXP 	image: image = 'game.jpg'
65.4720 	EXP 	image: image = 'game.jpg'
65.4837 	EXP 	image: image = 'game.jpg'
65.5006 	EXP 	image: image = 'game.jpg'
65.5181 	EXP 	image: image = 'game.jpg'
65.5342 	EXP 	image: image = 'game.jpg'
65.5517 	EXP 	image: image = 'game.jpg'
65.5673 	EXP 	image: image = 'game.jpg'
65.5841 	EXP 	image: image = 'game.jpg'
65.6006 	EXP 	image: image = 'game.jpg'
65.6166 	EXP 	image: image = 'game.jpg'
65.6447 	EXP 	image: image = 'game.jpg'
65.6531 	EXP 	image: image = 'game.jpg'
65.6676 	EXP 	image: image = 'game.jpg'
65.6844 	EXP 	image: image = 'game.jpg'
65.7008 	EXP 	image: image = 'game.jpg'
65.7177 	EXP 	image: image = 'game.jpg'
65.7353 	EXP 	image: image = 'game.jpg'
65.7528 	EXP 	image: image = 'game.jpg'
65.7687 	EXP 	image: image = 'game.jpg'
65.7849 	EXP 	image: image = 'game.jpg'
65.8006 	EXP 	image: image = 'game.jpg'
65.8175 	EXP 	image: image = 'game.jpg'
65.8338 	EXP 	image: image = 'game.jpg'
65.8510 	EXP 	image: image = 'game.jpg'
65.8679 	EXP 	image: image = 'game.jpg'
65.8843 	EXP 	image: image = 'game.jpg'
65.9010 	EXP 	image: image = 'game.jpg'
65.9172 	EXP 	image: image = 'game.jpg'
65.9342 	EXP 	image: image = 'game.jpg'
65.9503 	EXP 	image: image = 'game.jpg'
65.9672 	EXP 	image: image = 'game.jpg'
65.9836 	EXP 	image: image = 'game.jpg'
66.0016 	EXP 	image: image = 'game.jpg'
66.0181 	EXP 	image: image = 'game.jpg'
66.0347 	EXP 	image: image = 'game.jpg'
66.0526 	EXP 	image: image = 'game.jpg'
66.0686 	EXP 	image: image = 'game.jpg'
66.0843 	EXP 	image: image = 'game.jpg'
66.1005 	EXP 	image: image = 'game.jpg'
66.1176 	EXP 	image: image = 'game.jpg'
66.1344 	EXP 	image: image = 'game.jpg'
66.1511 	EXP 	image: image = 'game.jpg'
66.1682 	EXP 	image: image = 'game.jpg'
66.1843 	EXP 	image: image = 'game.jpg'
66.2006 	EXP 	image: image = 'game.jpg'
66.2169 	EXP 	image: image = 'game.jpg'
66.2352 	EXP 	image: image = 'game.jpg'
66.2504 	EXP 	image: image = 'game.jpg'
66.2682 	EXP 	image: image = 'game.jpg'
66.2841 	EXP 	image: image = 'game.jpg'
66.3007 	EXP 	image: image = 'game.jpg'
66.3168 	EXP 	image: image = 'game.jpg'
66.3341 	EXP 	image: image = 'game.jpg'
66.3637 	EXP 	image: image = 'game.jpg'
66.3741 	EXP 	image: image = 'game.jpg'
66.3857 	EXP 	image: image = 'game.jpg'
66.4020 	EXP 	image: image = 'game.jpg'
66.4195 	EXP 	image: image = 'game.jpg'
66.4361 	EXP 	image: image = 'game.jpg'
66.4532 	EXP 	image: image = 'game.jpg'
66.4700 	EXP 	image: image = 'game.jpg'
66.4865 	EXP 	image: image = 'game.jpg'
66.5139 	EXP 	image: image = 'game.jpg'
66.5241 	EXP 	image: image = 'game.jpg'
66.5359 	EXP 	image: image = 'game.jpg'
66.5534 	EXP 	image: image = 'game.jpg'
66.5699 	EXP 	image: image = 'game.jpg'
66.5861 	EXP 	image: image = 'game.jpg'
66.6027 	EXP 	image: image = 'game.jpg'
66.6197 	EXP 	image: image = 'game.jpg'
66.6370 	EXP 	image: image = 'game.jpg'
66.6533 	EXP 	image: image = 'game.jpg'
66.6706 	EXP 	image: image = 'game.jpg'
66.6869 	EXP 	image: image = 'game.jpg'
66.7035 	EXP 	image: image = 'game.jpg'
66.7192 	EXP 	image: image = 'game.jpg'
66.7360 	EXP 	image: image = 'game.jpg'
66.7537 	EXP 	image: image = 'game.jpg'
66.7702 	EXP 	image: image = 'game.jpg'
66.7858 	EXP 	image: image = 'game.jpg'
66.8032 	EXP 	image: image = 'game.jpg'
66.8221 	EXP 	image: image = 'game.jpg'
66.8401 	EXP 	image: image = 'game.jpg'
66.8570 	EXP 	image: image = 'game.jpg'
66.8762 	EXP 	image: image = 'game.jpg'
66.8906 	EXP 	image: image = 'game.jpg'
66.9067 	EXP 	image: image = 'game.jpg'
